timestamp,packet_id,packet_size,payload_length,signal.pl,signal.rssi,signal.snr,signal.spreadingfactor,lat(EPSG:4326),long(EPSG:4326)
2025-04-22 21:35:54.488913152+00:00,3.0,16.0,16.0,0.0,-100.0,-15.2,9.0,41.7182865,-87.9835116
2025-04-22 21:36:14.942275072+00:00,4.0,16.0,16.0,0.0,-44.0,14.0,8.0,41.7182865,-87.9835116
2025-04-22 21:36:46.411789824+00:00,5.0,16.0,16.0,0.0,-44.0,14.0,8.0,41.7182865,-87.9835116
2025-04-22 21:37:17.878546944+00:00,6.0,16.0,16.0,0.0,-45.0,14.0,7.0,41.7182865,-87.9835116
2025-04-22 21:37:49.395571968+00:00,7.0,16.0,16.0,0.0,-49.0,10.0,7.0,41.7182865,-87.9835116
2025-04-22 21:38:20.919249920+00:00,8.0,16.0,16.0,0.0,-48.0,13.5,7.0,41.7182865,-87.9835116
2025-04-22 21:38:52.675137024+00:00,9.0,32.0,32.0,0.0,-42.0,12.5,9.0,41.7182865,-87.9835116
2025-04-22 21:39:24.208571904+00:00,10.0,32.0,32.0,0.0,-45.0,12.0,9.0,41.7182865,-87.9835116
2025-04-22 21:39:55.750544128+00:00,11.0,32.0,32.0,0.0,-47.0,12.0,9.0,41.7182865,-87.9835116
2025-04-22 21:40:27.159040+00:00,12.0,32.0,32.0,0.0,-47.0,14.5,8.0,41.7182865,-87.9835116
2025-04-22 21:40:58.895372032+00:00,13.0,32.0,32.0,0.0,-62.0,14.2,8.0,41.7182865,-87.9835116
2025-04-22 21:41:30.204314880+00:00,14.0,32.0,32.0,0.0,-49.0,10.0,8.0,41.7182865,-87.9835116
2025-04-22 21:42:01.785093120+00:00,15.0,32.0,32.0,0.0,-54.0,13.2,7.0,41.7182865,-87.9835116
2025-04-22 21:42:33.234572032+00:00,16.0,32.0,32.0,0.0,-52.0,13.8,7.0,41.7182865,-87.9835116
2025-04-22 21:43:04.754996992+00:00,17.0,32.0,32.0,0.0,-51.0,13.5,7.0,41.7182865,-87.9835116
2025-04-22 21:43:36.470020096+00:00,18.0,64.0,64.0,0.0,-58.0,13.8,8.0,41.7182865,-87.9835116
2025-04-22 21:44:08.035567872+00:00,19.0,64.0,64.0,0.0,-57.0,16.0,8.0,41.7182865,-87.9835116
2025-04-22 21:44:39.575841024+00:00,20.0,64.0,64.0,0.0,-49.0,14.0,8.0,41.7182865,-87.9835116
2025-04-22 21:45:11.040389120+00:00,21.0,64.0,64.0,0.0,-57.0,13.8,7.0,41.7182865,-87.9835116
2025-04-22 21:45:42.570628864+00:00,22.0,64.0,64.0,0.0,-60.0,13.2,7.0,41.7182865,-87.9835116
2025-04-22 21:46:14.151848192+00:00,23.0,64.0,64.0,0.0,-61.0,9.5,7.0,41.7182865,-87.9835116
2025-04-23 18:26:51.702585856+00:00,1.0,16.0,16.0,0.0,-74.0,12.0,9.0,41.718348,-87.9835092
2025-04-23 18:27:23.174074880+00:00,2.0,16.0,16.0,0.0,-72.0,12.0,9.0,41.718348,-87.9835092
2025-04-23 18:27:54.551011072+00:00,3.0,16.0,16.0,0.0,-76.0,15.5,8.0,41.718348,-87.9835092
2025-04-23 18:28:26.039944960+00:00,4.0,16.0,16.0,0.0,-76.0,13.5,8.0,41.718348,-87.9835092
2025-04-23 18:28:57.542844160+00:00,5.0,16.0,16.0,0.0,-77.0,10.2,8.0,41.718348,-87.9835092
2025-04-23 18:29:28.972858880+00:00,6.0,16.0,16.0,0.0,-78.0,13.5,7.0,41.718348,-87.9835092
2025-04-23 18:30:00.569825024+00:00,7.0,16.0,16.0,0.0,-84.0,10.0,7.0,41.718348,-87.9835092
2025-04-23 18:30:31.984942080+00:00,8.0,16.0,16.0,0.0,-81.0,13.2,7.0,41.718348,-87.9835092
2025-04-23 18:31:03.726018816+00:00,9.0,32.0,32.0,0.0,-82.0,12.8,9.0,41.718348,-87.9835092
2025-04-23 18:31:35.230093056+00:00,10.0,32.0,32.0,0.0,-83.0,12.0,9.0,41.718348,-87.9835092
2025-04-23 18:32:06.741617920+00:00,11.0,32.0,32.0,0.0,-85.0,12.2,9.0,41.718348,-87.9835092
2025-04-23 18:32:38.108393984+00:00,12.0,32.0,32.0,0.0,-77.0,14.2,8.0,41.718348,-87.9835092
2025-04-23 18:33:09.625268992+00:00,13.0,32.0,32.0,0.0,-77.0,14.2,8.0,41.718348,-87.9835092
2025-04-23 18:33:41.134717952+00:00,14.0,32.0,32.0,0.0,-82.0,14.5,8.0,41.718348,-87.9835092
2025-04-23 18:34:12.579327232+00:00,15.0,32.0,32.0,0.0,-90.0,10.0,7.0,41.718348,-87.9835092
2025-04-23 18:34:44.069305856+00:00,16.0,32.0,32.0,0.0,-75.0,12.8,7.0,41.718348,-87.9835092
2025-04-23 18:35:15.559444992+00:00,17.0,32.0,32.0,0.0,-73.0,13.5,7.0,41.718348,-87.9835092
2025-04-23 18:35:47.264226816+00:00,18.0,64.0,64.0,0.0,-85.0,9.2,8.0,41.718348,-87.9835092
2025-04-23 18:36:18.781079040+00:00,19.0,64.0,64.0,0.0,-85.0,13.8,8.0,41.718348,-87.9835092
2025-04-23 18:36:50.434312192+00:00,20.0,64.0,64.0,0.0,-76.0,13.8,8.0,41.718348,-87.9835092
2025-04-23 18:37:21.717853952+00:00,21.0,64.0,64.0,0.0,-77.0,13.5,7.0,41.718348,-87.9835092
2025-04-23 18:37:53.251715840+00:00,22.0,64.0,64.0,0.0,-74.0,13.2,7.0,41.718348,-87.9835092
2025-04-23 18:38:24.769694208+00:00,23.0,64.0,64.0,0.0,-76.0,13.8,7.0,41.718348,-87.9835092
2025-04-23 19:58:40.106149888+00:00,0.0,16.0,16.0,0.0,-69.0,12.5,9.0,41.7184647,-87.9808911
2025-04-23 19:59:11.554744832+00:00,1.0,16.0,16.0,0.0,-72.0,12.0,9.0,41.7184647,-87.9808911
2025-04-23 19:59:43.135020032+00:00,2.0,16.0,16.0,0.0,-77.0,12.2,9.0,41.7184647,-87.9808911
2025-04-23 20:00:14.493801984+00:00,3.0,16.0,16.0,0.0,-79.0,9.5,8.0,41.7184647,-87.9808911
2025-04-23 20:00:46.044370944+00:00,4.0,16.0,16.0,0.0,-78.0,14.0,8.0,41.7184647,-87.9808911
2025-04-23 20:01:17.525728+00:00,5.0,16.0,16.0,0.0,-78.0,13.8,8.0,41.7184647,-87.9808911
2025-04-23 20:01:49.004591872+00:00,6.0,16.0,16.0,0.0,-77.0,13.5,7.0,41.7184647,-87.9808911
2025-04-23 20:02:20.520601088+00:00,7.0,16.0,16.0,0.0,-78.0,10.2,7.0,41.7184647,-87.9808911
2025-04-23 20:02:52.089092096+00:00,8.0,16.0,16.0,0.0,-75.0,13.2,7.0,41.7184647,-87.9808911
2025-04-23 20:03:23.800862976+00:00,9.0,32.0,32.0,0.0,-74.0,12.0,9.0,41.7184647,-87.9808911
2025-04-23 20:03:55.343607808+00:00,10.0,32.0,32.0,0.0,-76.0,12.8,9.0,41.7184647,-87.9808911
2025-04-23 20:04:26.835331072+00:00,11.0,32.0,32.0,0.0,-78.0,11.2,9.0,41.7184647,-87.9808911
2025-04-23 20:04:58.246423040+00:00,12.0,32.0,32.0,0.0,-76.0,14.5,8.0,41.7184647,-87.9808911
2025-04-23 20:05:29.748817920+00:00,13.0,32.0,32.0,0.0,-76.0,13.5,8.0,41.7184647,-87.9808911
2025-04-23 20:06:01.307517952+00:00,14.0,32.0,32.0,0.0,-76.0,15.5,8.0,41.7184647,-87.9808911
2025-04-23 20:06:32.732886016+00:00,15.0,32.0,32.0,0.0,-76.0,10.8,7.0,41.7184647,-87.9808911
2025-04-23 20:07:04.245243136+00:00,16.0,32.0,32.0,0.0,-78.0,13.5,7.0,41.7184647,-87.9808911
2025-04-23 20:07:35.813406976+00:00,17.0,32.0,32.0,0.0,-75.0,13.2,7.0,41.7184647,-87.9808911
2025-04-23 20:08:07.514573056+00:00,18.0,64.0,64.0,0.0,-74.0,14.2,8.0,41.7184647,-87.9808911
2025-04-23 20:08:39.033937920+00:00,19.0,64.0,64.0,0.0,-74.0,14.5,8.0,41.7184647,-87.9808911
2025-04-23 20:09:10.628315904+00:00,20.0,64.0,64.0,0.0,-77.0,14.2,8.0,41.7184647,-87.9808911
2025-04-23 20:09:42.063229952+00:00,21.0,64.0,64.0,0.0,-77.0,13.2,7.0,41.7184647,-87.9808911
2025-04-23 20:10:13.572403968+00:00,22.0,64.0,64.0,0.0,-77.0,13.0,7.0,41.7184647,-87.9808911
2025-04-23 20:10:45.129966080+00:00,23.0,64.0,64.0,0.0,-76.0,11.2,7.0,41.7184647,-87.9808911
2025-04-23 20:14:08.975251968+00:00,1.0,16.0,16.0,0.0,-76.0,11.0,9.0,41.7184466,-87.9799416
2025-04-23 20:14:40.550791936+00:00,2.0,16.0,16.0,0.0,-75.0,12.0,9.0,41.7184466,-87.9799416
2025-04-23 20:15:11.924460032+00:00,3.0,16.0,16.0,0.0,-75.0,14.0,8.0,41.7184466,-87.9799416
2025-04-23 20:15:43.438292992+00:00,4.0,16.0,16.0,0.0,-78.0,13.8,8.0,41.7184466,-87.9799416
2025-04-23 20:16:14.950315008+00:00,5.0,16.0,16.0,0.0,-79.0,14.2,8.0,41.7184466,-87.9799416
2025-04-23 20:16:46.418870016+00:00,6.0,16.0,16.0,0.0,-82.0,13.0,7.0,41.7184466,-87.9799416
2025-04-23 20:17:17.910362112+00:00,7.0,16.0,16.0,0.0,-81.0,13.0,7.0,41.7184466,-87.9799416
2025-04-23 20:17:49.436072960+00:00,8.0,16.0,16.0,0.0,-80.0,13.2,7.0,41.7184466,-87.9799416
2025-04-23 20:18:21.233129984+00:00,9.0,32.0,32.0,0.0,-79.0,12.2,9.0,41.7184466,-87.9799416
2025-04-23 20:18:52.777672960+00:00,10.0,32.0,32.0,0.0,-81.0,11.5,9.0,41.7184466,-87.9799416
2025-04-23 20:19:24.310466048+00:00,11.0,32.0,32.0,0.0,-80.0,11.8,9.0,41.7184466,-87.9799416
2025-04-23 20:19:55.662585088+00:00,12.0,32.0,32.0,0.0,-82.0,14.5,8.0,41.7184466,-87.9799416
2025-04-23 20:20:27.299278080+00:00,13.0,32.0,32.0,0.0,-82.0,14.2,8.0,41.7184466,-87.9799416
2025-04-23 20:20:58.732680192+00:00,14.0,32.0,32.0,0.0,-82.0,10.2,8.0,41.7184466,-87.9799416
2025-04-23 20:21:30.143265024+00:00,15.0,32.0,32.0,0.0,-81.0,12.8,7.0,41.7184466,-87.9799416
